"","income","native_country","hours_per_week","capital_loss","capital_gain","sex","race","relationship","occupation","marital_status","education_num","education","fnlwgt","workclass","age"
"4876","<=50K","United-States",40,0,0,"Male","White","Own-child","Prof-specialty","Never-married",13,"Bachelors",179059,"Local-gov",25
"4877","<=50K","United-States",40,0,0,"Female","Black","Unmarried","Adm-clerical","Divorced",10,"Some-college",99549,"Federal-gov",47
"4878",">50K","United-States",40,0,0,"Female","White","Wife","Exec-managerial","Married-civ-spouse",10,"Some-college",72619,"Private",46
"4879","<=50K","United-States",40,0,0,"Male","Black","Not-in-family","Prof-specialty","Divorced",12,"Assoc-acdm",55764,"State-gov",42
"4880",">50K","United-States",60,0,0,"Male","White","Not-in-family","Transport-moving","Never-married",7,"11th",30267,"Private",37
"4881","<=50K","Mexico",40,0,0,"Male","White","Not-in-family","Craft-repair","Never-married",13,"Bachelors",308144,"Private",25
"4882","<=50K","United-States",40,0,5013,"Male","White","Husband","Craft-repair","Married-civ-spouse",6,"10th",206351,"Private",29
"4883","<=50K","United-States",45,0,0,"Male","White","Not-in-family","Sales","Never-married",10,"Some-college",282304,"Private",26
"4884","<=50K","United-States",40,0,0,"Female","White","Unmarried","?","Never-married",10,"Some-college",176077,"?",26
"4885",">50K","United-States",40,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",13,"Bachelors",142719,"Self-emp-inc",45
"4886","<=50K","United-States",30,0,0,"Female","White","Unmarried","Exec-managerial","Separated",9,"HS-grad",114973,"Private",34
"4887","<=50K","United-States",40,0,0,"Female","Black","Unmarried","Adm-clerical","Never-married",12,"Assoc-acdm",159548,"Federal-gov",33
"4888",">50K","United-States",40,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",13,"Bachelors",91209,"Private",43
"4889","<=50K","United-States",45,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",196564,"Private",28
"4890","<=50K","United-States",75,0,0,"Male","White","Husband","Farming-fishing","Married-civ-spouse",10,"Some-college",149220,"Self-emp-not-inc",51
"4891","<=50K","United-States",35,0,0,"Female","White","Not-in-family","Other-service","Never-married",10,"Some-college",169699,"Private",21
"4892","<=50K","United-States",35,0,0,"Female","White","Own-child","Other-service","Never-married",12,"Assoc-acdm",218215,"Private",23
"4893","<=50K","United-States",40,0,0,"Female","White","Not-in-family","Tech-support","Never-married",9,"HS-grad",156718,"Private",30
"4894",">50K","United-States",45,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",14,"Masters",55720,"Private",46
"4895","<=50K","United-States",50,0,0,"Male","White","Not-in-family","Farming-fishing","Never-married",9,"HS-grad",257250,"Self-emp-inc",38
"4896","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Sales","Never-married",9,"HS-grad",194630,"Private",20
"4897",">50K","United-States",50,1485,0,"Male","White","Husband","Prof-specialty","Married-civ-spouse",13,"Bachelors",398931,"Private",36
"4898",">50K","United-States",50,0,99999,"Male","White","Husband","Prof-specialty","Married-civ-spouse",15,"Prof-school",362062,"Self-emp-not-inc",37
"4899","<=50K","United-States",42,1876,0,"Male","White","Not-in-family","Prof-specialty","Never-married",14,"Masters",101593,"Local-gov",44
"4900",">50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",196266,"Private",33
"4901","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Exec-managerial","Never-married",13,"Bachelors",197332,"Local-gov",45
"4902","<=50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",10,"Some-college",97842,"Private",47
"4903",">50K","United-States",40,1902,0,"Male","Asian-Pac-Islander","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",86837,"Private",54
"4904","<=50K","United-States",30,0,0,"Male","White","Own-child","Other-service","Never-married",6,"10th",57324,"Private",17
"4905",">50K","Portugal",36,0,0,"Female","White","Wife","Exec-managerial","Married-civ-spouse",9,"HS-grad",116852,"Private",43
"4906",">50K","United-States",50,0,10520,"Female","White","Not-in-family","Prof-specialty","Widowed",13,"Bachelors",154430,"Private",45
"4907","<=50K","United-States",40,0,0,"Female","White","Not-in-family","Adm-clerical","Never-married",10,"Some-college",38468,"Private",37
"4908",">50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",11,"Assoc-voc",188808,"Local-gov",44
"4909","<=50K","United-States",50,0,914,"Female","White","Unmarried","Prof-specialty","Widowed",14,"Masters",177163,"Local-gov",55
"4910","<=50K","United-States",48,0,0,"Male","White","Husband","Machine-op-inspct","Married-civ-spouse",9,"HS-grad",187322,"Private",41
"4911","<=50K","United-States",40,0,2174,"Female","White","Own-child","Adm-clerical","Never-married",13,"Bachelors",107578,"Private",23
"4912","<=50K","United-States",40,0,0,"Female","Black","Own-child","Adm-clerical","Never-married",10,"Some-college",168680,"Private",38
"4913","<=50K","Cuba",40,0,0,"Female","White","Other-relative","Handlers-cleaners","Never-married",13,"Bachelors",256755,"Private",23
"4914",">50K","United-States",40,0,7298,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",360799,"Private",35
"4915","<=50K","United-States",20,0,0,"Male","White","Own-child","Exec-managerial","Never-married",7,"11th",188476,"Private",18
"4916","<=50K","United-States",40,0,0,"Male","White","Husband","Other-service","Married-civ-spouse",11,"Assoc-voc",30457,"Private",47
"4917","<=50K","United-States",8,0,0,"Female","White","Not-in-family","Prof-specialty","Never-married",10,"Some-college",252752,"Private",25
"4918","<=50K","United-States",50,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",9,"HS-grad",443508,"Self-emp-not-inc",41
"4919","<=50K","Vietnam",24,0,0,"Female","Asian-Pac-Islander","Other-relative","Adm-clerical","Never-married",10,"Some-college",244408,"Private",23
"4920","<=50K","United-States",40,0,0,"Female","White","Wife","Adm-clerical","Married-civ-spouse",9,"HS-grad",178983,"Private",41
"4921","<=50K","United-States",50,0,2407,"Male","White","Husband","Exec-managerial","Married-civ-spouse",10,"Some-college",143068,"Private",26
"4922","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Adm-clerical","Never-married",10,"Some-college",247328,"Local-gov",30
"4923",">50K","United-States",40,0,0,"Male","White","Husband","Sales","Married-civ-spouse",10,"Some-college",201732,"Private",42
"4924","<=50K","United-States",40,0,0,"Female","White","Unmarried","Exec-managerial","Divorced",9,"HS-grad",246829,"Private",35
"4925","<=50K","United-States",18,0,0,"Male","White","Not-in-family","?","Never-married",13,"Bachelors",290267,"?",28
"4926","<=50K","United-States",40,0,0,"Female","White","Unmarried","Tech-support","Separated",10,"Some-college",119170,"Private",29
"4927","<=50K","United-States",15,0,0,"Female","White","Own-child","Adm-clerical","Married-spouse-absent",10,"Some-college",207923,"Private",21
"4928",">50K","United-States",40,0,0,"Male","White","Not-in-family","Prof-specialty","Divorced",14,"Masters",170142,"State-gov",48
"4929","<=50K","United-States",60,0,0,"Male","White","Unmarried","Transport-moving","Divorced",9,"HS-grad",187164,"Self-emp-not-inc",44
"4930","<=50K","United-States",40,0,0,"Male","White","Own-child","Other-service","Never-married",5,"9th",303867,"Local-gov",34
"4931","<=50K","United-States",25,0,0,"Female","White","Own-child","Other-service","Never-married",9,"HS-grad",291429,"Private",19
"4932",">50K","United-States",40,0,0,"Male","White","Own-child","Craft-repair","Divorced",10,"Some-college",213179,"Private",32
"4933","<=50K","United-States",40,0,0,"Female","Black","Unmarried","Other-service","Separated",12,"Assoc-acdm",111843,"State-gov",31
"4934","<=50K","United-States",40,0,2407,"Male","White","Husband","Handlers-cleaners","Married-civ-spouse",9,"HS-grad",297154,"Private",25
"4935",">50K","United-States",40,0,0,"Male","Black","Husband","Adm-clerical","Married-civ-spouse",9,"HS-grad",68493,"Federal-gov",47
"4936","<=50K","United-States",40,0,0,"Female","White","Not-in-family","Adm-clerical","Widowed",7,"11th",340718,"Federal-gov",46
"4937","<=50K","United-States",40,0,0,"Male","White","Own-child","Adm-clerical","Never-married",8,"12th",194059,"Private",18
"4938","<=50K","United-States",20,1740,0,"Female","White","Wife","Adm-clerical","Married-civ-spouse",10,"Some-college",47296,"Private",31
"4939","<=50K","United-States",40,0,0,"Female","White","Own-child","Adm-clerical","Married-civ-spouse",9,"HS-grad",286310,"State-gov",28
"4940",">50K","United-States",48,0,0,"Male","White","Husband","Machine-op-inspct","Married-civ-spouse",9,"HS-grad",207202,"Private",38
"4941",">50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",132601,"Self-emp-inc",33
"4942","<=50K","United-States",15,0,0,"Female","White","Own-child","?","Never-married",6,"10th",139183,"?",17
"4943",">50K","United-States",40,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",11,"Assoc-voc",160785,"Private",41
"4944",">50K","United-States",40,0,15024,"Male","White","Husband","Sales","Married-civ-spouse",10,"Some-college",117849,"Private",46
"4945","<=50K","United-States",44,0,0,"Male","White","Husband","Prof-specialty","Married-civ-spouse",10,"Some-college",225605,"Local-gov",38
"4946","<=50K","United-States",60,0,0,"Male","White","Not-in-family","Sales","Never-married",13,"Bachelors",190290,"Private",24
"4947",">50K","United-States",40,0,0,"Male","White","Husband","Machine-op-inspct","Married-civ-spouse",9,"HS-grad",164799,"Private",49
"4948","<=50K","United-States",40,0,0,"Female","Amer-Indian-Eskimo","Not-in-family","Prof-specialty","Divorced",10,"Some-college",21876,"Federal-gov",60
"4949",">50K","United-States",60,0,0,"Male","White","Husband","Sales","Married-civ-spouse",13,"Bachelors",160785,"Private",44
"4950",">50K","United-States",40,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",11,"Assoc-voc",272425,"Self-emp-inc",63
"4951",">50K","United-States",60,0,0,"Male","White","Husband","Sales","Married-civ-spouse",9,"HS-grad",168538,"Private",40
"4952",">50K","United-States",50,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",10,"Some-college",204205,"Self-emp-inc",45
"4953",">50K","United-States",50,1902,0,"Male","White","Husband","Adm-clerical","Married-civ-spouse",10,"Some-college",142287,"Private",49
"4954","<=50K","United-States",40,0,0,"Female","White","Not-in-family","Sales","Divorced",9,"HS-grad",169926,"Private",36
"4955","<=50K","United-States",8,0,0,"Male","White","Husband","Other-service","Married-civ-spouse",9,"HS-grad",205024,"Local-gov",65
"4956","<=50K","United-States",20,0,0,"Male","White","Unmarried","Exec-managerial","Widowed",13,"Bachelors",374764,"Private",41
"4957","<=50K","United-States",40,0,0,"Female","White","Own-child","Other-service","Separated",14,"Masters",108779,"Private",25
"4958","<=50K","United-States",35,0,0,"Female","White","Own-child","?","Never-married",10,"Some-college",293136,"?",20
"4959","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Adm-clerical","Widowed",11,"Assoc-voc",227332,"Private",60
"4960","<=50K","Puerto-Rico",20,0,0,"Female","White","Own-child","Prof-specialty","Never-married",7,"11th",246308,"Local-gov",17
"4961",">50K","United-States",16,0,0,"Female","White","Wife","Exec-managerial","Married-civ-spouse",12,"Assoc-acdm",51331,"Private",28
"4962","<=50K","United-States",50,0,0,"Male","Other","Own-child","Craft-repair","Never-married",12,"Assoc-acdm",153078,"Private",31
"4963","<=50K","United-States",35,0,0,"Female","White","Not-in-family","Prof-specialty","Never-married",14,"Masters",169180,"Private",47
"4964","<=50K","United-States",45,0,0,"Male","White","Husband","Transport-moving","Married-civ-spouse",10,"Some-college",193451,"Self-emp-not-inc",45
"4965","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Prof-specialty","Never-married",13,"Bachelors",305147,"Private",51
"4966","<=50K","United-States",40,0,0,"Male","Black","Own-child","Machine-op-inspct","Never-married",9,"HS-grad",138892,"Private",23
"4967",">50K","United-States",60,1902,0,"Female","White","Wife","Exec-managerial","Married-civ-spouse",14,"Masters",402397,"Self-emp-not-inc",44
"4968","<=50K","United-States",50,0,0,"Male","White","Other-relative","Exec-managerial","Never-married",9,"HS-grad",223267,"Private",34
"4969","<=50K","United-States",10,0,0,"Male","White","Own-child","Prof-specialty","Never-married",10,"Some-college",29250,"Private",19
"4970",">50K","United-States",40,0,0,"Male","White","Husband","?","Married-civ-spouse",9,"HS-grad",203953,"?",51
"4971","<=50K","United-States",40,0,0,"Male","White","Husband","Transport-moving","Married-civ-spouse",9,"HS-grad",29696,"State-gov",46
"4972",">50K","China",40,1977,0,"Male","Asian-Pac-Islander","Husband","Prof-specialty","Married-civ-spouse",16,"Doctorate",315640,"Private",30
"4973","<=50K","Mexico",35,0,0,"Male","White","Husband","Farming-fishing","Married-civ-spouse",6,"10th",632613,"Private",37
"4974",">50K","United-States",45,0,0,"Male","White","Husband","Prof-specialty","Married-civ-spouse",15,"Prof-school",282023,"Private",56
"4975","<=50K","United-States",45,0,0,"Male","White","Husband","Adm-clerical","Married-civ-spouse",9,"HS-grad",77760,"Private",29
"4976",">50K","United-States",50,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",14,"Masters",148599,"Self-emp-not-inc",46
"4977","<=50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",414994,"Private",55
"4978",">50K","United-States",48,0,8614,"Male","White","Not-in-family","Sales","Divorced",13,"Bachelors",339863,"Private",45
"4979","<=50K","Guatemala",40,0,0,"Male","White","Not-in-family","Handlers-cleaners","Married-spouse-absent",9,"HS-grad",499249,"Private",34
"4980","<=50K","United-States",40,0,0,"Male","Black","Own-child","?","Separated",5,"9th",144354,"?",45
"4981","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Adm-clerical","Never-married",13,"Bachelors",252058,"Private",41
"4982","<=50K","United-States",20,0,0,"Male","White","Own-child","?","Never-married",10,"Some-college",99543,"?",22
"4983",">50K","United-States",50,0,0,"Male","White","Husband","Prof-specialty","Married-civ-spouse",15,"Prof-school",117963,"Private",34
"4984","<=50K","United-States",40,0,0,"Male","Black","Own-child","Craft-repair","Never-married",9,"HS-grad",194652,"Private",27
"4985","<=50K","United-States",37,0,0,"Male","Black","Unmarried","Handlers-cleaners","Never-married",10,"Some-college",299705,"Private",29
"4986","<=50K","United-States",30,0,0,"Female","White","Own-child","Other-service","Never-married",8,"12th",27433,"Federal-gov",19
"4987","<=50K","United-States",40,0,0,"Male","White","Husband","Prof-specialty","Married-civ-spouse",13,"Bachelors",39986,"Local-gov",47
"4988",">50K","United-States",50,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",10,"Some-college",135342,"Self-emp-inc",43
"4989","<=50K","United-States",60,0,0,"Female","Black","Unmarried","Exec-managerial","Separated",11,"Assoc-voc",270142,"Private",52
"4990","<=50K","United-States",60,0,0,"Male","White","Not-in-family","Sales","Divorced",12,"Assoc-acdm",118267,"Self-emp-not-inc",33
"4991","<=50K","United-States",40,0,0,"Male","White","Husband","Transport-moving","Married-civ-spouse",5,"9th",266043,"Private",29
"4992","<=50K","United-States",40,0,0,"Male","White","Husband","Handlers-cleaners","Married-civ-spouse",9,"HS-grad",35633,"Private",23
"4993","<=50K","United-States",40,0,0,"Male","White","Not-in-family","Exec-managerial","Never-married",10,"Some-college",74568,"Private",23
"4994","<=50K","United-States",60,0,0,"Male","White","Husband","Exec-managerial","Married-civ-spouse",13,"Bachelors",214816,"Private",39
"4995","<=50K","Mexico",40,0,0,"Female","White","Unmarried","Machine-op-inspct","Never-married",3,"5th-6th",222971,"Private",43
"4996",">50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",259425,"Private",31
"4997",">50K","United-States",40,0,0,"Male","White","Husband","Craft-repair","Married-civ-spouse",9,"HS-grad",212120,"Self-emp-inc",47
"4998","<=50K","United-States",60,0,0,"Male","White","Not-in-family","Adm-clerical","Never-married",9,"HS-grad",245880,"Private",26
"4999","<=50K","United-States",55,0,0,"Female","White","Not-in-family","Prof-specialty","Never-married",10,"Some-college",54947,"Local-gov",58
"5000",">50K","United-States",50,0,27828,"Male","White","Not-in-family","Prof-specialty","Divorced",15,"Prof-school",79627,"Self-emp-inc",47
