customer_id,income,spend,restoraunt,cosmetic,gender
68393589,357844.2,862573.99,52717.8,10145.35,0
3467492,148868.0,428805.21,5271.0,748.5,0
44029891,419964.4,808680.77,51769.0,1802.0,0
64196239,456498.11,1109509.66,27148.3,40375.54,0
43941597,0.0,94808.6,0.0,0.0,0
43261387,152621.0,841455.46,8140.0,983.75,1
80345852,958800.53,986732.57,9925.0,4766.7,0
1579633,453740.0,915635.46,574.0,0.0,0
58841091,142900.0,534434.86,7552.0,0.0,1
64075663,1050886.78,1132713.7,9017.2,4422.36,0
84883063,1088410.0,1021299.35,535.0,0.0,1
36187587,0.0,271531.16,0.0,0.0,1
65477485,745676.09,877485.17,6546.0,7122.0,0
63934272,51090.0,61358.65,0.0,0.0,1
23859872,34850.0,380029.0,0.0,0.0,0
16662809,368500.0,317945.01,2626.0,5099.9,0
79534606,975150.0,1272373.36,0.0,0.0,1
14711088,25e3,0.0,0.0,0.0,0
37872259,249994.76,985385.06,2761.08,0.0,1
62527163,119942.8,433487.85,33178.1,12005.2,0
79166625,17600.0,447711.79,425.0,610.0,0
43280099,662057.82,1709022.85,14855.0,0.0,0
24243511,63430.0,105295.91,2893.0,0.0,0
1380455,321709.33,920489.88,2496.0,1745.55,0
23527097,47720.0,71012.29,372.0,0.0,0
85310807,741320.0,758641.05,2035.0,0.0,1
11341232,668511.52,1623962.37,5004.0,1026.3,1
4870185,26550.0,90660.45,0.0,0.0,0
26690755,383180.0,1046530.84,58558.59,0.0,1
96699770,40180.0,22362.17,0.0,0.0,0
21835349,129428.05,411991.2,93.1,0.0,1
78501857,209450.0,246274.23,1515.0,0.0,0
70458117,2803980.0,2512270.95,9873.4,0.0,1
30861480,0.0,212050.0,0.0,0.0,0
44516482,20200.0,244826.0,0.0,0.0,0
29718406,145519.62,638762.2,265.0,1558.0,0
63833221,1008600.87,504066.1,3326.0,7141.0,0
68516664,43e3,258797.34,1377.0,265.0,0
40651290,64e3,103838.06,0.0,1888.93,0
14248648,222504.05,280297.87,1227.0,0.0,1
4758274,900228.15,2262741.74,3844.0,16244.0,0
39225619,85500.0,538436.5,0.0,2663.0,0
21576249,480077.47,843895.74,18778.97,13521.51,0
63387697,7300.0,454617.0,0.0,0.0,0
52340213,0.0,434258.42,0.0,0.0,1
40635820,61319.8,884478.86,226.62,0.0,1
3132026,6056.83,398427.3,4788.2,6172.5,0
39510825,357210.0,362209.32,0.0,0.0,0
20352822,42291.26,100069.68,3906.0,0.0,0
67199676,237154.39,411068.09,4189.0,0.0,0
54759922,404590.0,536809.72,11391.0,14650.400000000001,0
73108951,301231.33,274508.57,6868.0,0.0,0
41250878,169750.0,394075.97,0.0,0.0,0
10727511,30200.0,220255.64,312.0,0.0,1
29202812,297900.0,292142.18,7545.06,0.0,0
80185881,33500.0,500.0,0.0,0.0,0
59649472,116850.0,993661.68,0.0,0.0,1
50546311,29257977.3,37003985.15,540.0,0.0,1
27583567,444340.0,1240361.41,34211.49,5324.25,1
39310095,239.0,498492.19,30.0,0.0,1
5919289,58350.0,298454.56,654.9,0.0,1
60293458,9471890.87,9444582.92,77596.21,10474.5,1
96548394,28800.0,396618.37,9658.29,10132.1,0
95889057,329852.94,410854.18,8765.0,4299.7,0
45959906,46e3,2408254.15,1112.0,3357.25,0
75010969,630731.46,1093569.24,1320.3200000000002,334480.11,0
56630485,88630.0,385028.33,382.0,359.4,0
41503919,165200.0,560539.06,215.0,3021.0,0
50781023,8e3,23499.21,0.0,0.0,0
56600804,2132031.16,3032748.51,8790.65,0.0,0
12390619,83276.0,282607.16,12446.0,0.0,1
66714675,179168.42,57042.11,514.0,0.0,1
28064405,212469.92,945835.57,170.0,0.0,1
76362870,46989.0,150280.71,0.0,0.0,0
6180127,155190.56,345119.34,0.0,0.0,0
77031071,12646.58,170018.81,0.0,0.0,0
63304022,1298.97,528175.34,0.0,1199.0,0
87117060,12e4,119386.0,0.0,0.0,1
21632339,453188.49,390331.44,2532.0,0.0,0
81479825,2190270.69,2680880.92,17271.0,0.0,1
94432656,108070.0,330071.98,5161.53,7371.37,1
2134142,6450.0,53457.5,0.0,0.0,0
24338730,1379690.76,1623637.63,13017.45,23617.25,0
11062726,569780.0,319580.54,0.0,0.0,1
9118054,66700.0,214690.07,0.0,0.0,0
93507430,1539463.33,1598755.31,21218.74,7573.8,1
40824471,1208120.01,2860245.85,40301.87,0.0,1
36996359,342610.0,703407.49,14528.8,0.0,0
26419099,8300.0,104329.49,2401.0,0.0,0
93470404,63327.82,440711.03,7872.5,2715.0,0
80064014,158723.0,466514.87,4127.37,2580.0,0
50723196,53892.0,351699.76,195.0,0.0,0
78914047,864076.03,1214310.01,4914.53,22135.81,0
46354312,17350.0,16650.11,0.0,0.0,0
39919267,8100.0,31265.0,0.0,0.0,1
43506939,130639.0,687679.44,1673.0,158.0,1
98130398,1059177.24,967975.31,500.0,1644.5,1
45619328,53850.0,1550008.14,4560.5,13179.5,1
8114521,13128.0,318107.7,1060.0,0.0,1
37264362,0.0,50845.46,0.0,0.0,0
51349760,503040.0,370790.9,0.0,0.0,1
69191136,6060.0,108534.48,0.0,0.0,0
2400211,1e3,183613.05,670.0,558.0,0
24753950,6814839.43,14492359.45,1903.0,3397.1,0
52433000,91111.92,589863.15,209.0,3e3,0
86327634,23050.0,189965.63,0.0,0.0,0
35490790,0.0,526776.66,26076.66,0.0,1
26604313,78340.0,762714.13,0.0,0.0,1
82199578,2e3,157367.97,0.0,0.0,1
11291751,94491.0,257375.09,0.0,0.0,0
9673243,99200.0,751251.59,1378.18,272.6,1
54980632,21700.0,523115.35,0.0,0.0,1
98005968,295075.0,677629.51,0.0,0.0,0
9863722,199731.27,765335.76,11589.1,93.0,0
38311906,0.0,324971.0,0.0,0.0,1
68312764,197520.0,749983.21,25231.6,45254.44,0
55004652,43550.0,795082.0,0.0,0.0,1
71211832,0.0,1009127.34,3606.74,0.0,1
35905456,177610.0,225306.46,0.0,0.0,0
84930140,58760.0,134467.26,150.0,0.0,0
20220651,0.0,249165.8,0.0,0.0,0
55675702,58e3,448023.29,9861.0,0.0,1
36154830,265363.72,1273418.3,0.0,0.0,1
93265038,397330.6,1404749.19,7446.0,0.0,1
79434044,15443.75,250222.55,0.0,0.0,1
59438753,55400.0,144660.75,0.0,710.66,0
555494,276800.0,286225.74,0.0,0.0,1
90053651,652779.94,722787.34,52501.8,0.0,1
74173548,1904953.3,2212194.69,114479.0,0.0,1
10521111,199419.41,721845.8,0.0,841.5,0
53084290,1457766.86,1461584.98,2982.0,0.0,1
20427207,13498.0,190272.0,0.0,0.0,0
80931561,45650.5,535769.35,0.0,0.0,1
80777234,3015.0,831080.95,0.0,403.3,1
27039326,23060.0,1223054.98,0.0,0.0,1
1888728,99700.0,136830.0,0.0,0.0,1
62752982,3e3,168712.84,0.0,0.0,1
52129448,43550.0,0.0,0.0,0.0,0
62181901,84400.0,286033.0,0.0,0.0,1
78237178,0.0,408450.0,0.0,0.0,0
91791462,1455757.67,2820744.19,11635.6,1600.0,1
49637817,60650.0,322411.27,0.0,0.0,1
57604938,130041.36,118315.93,59.0,4443.0,0
91183805,138400.0,668755.48,4970.0,0.0,1
74298343,566950.0,760967.11,0.0,1437.0,0
9353024,115606.0,612614.5,0.0,0.0,1
91583195,801593.91,1745810.19,536.91,0.0,0
52097627,108850.0,309343.06,572.0,0.0,0
75846272,211726.97,470890.19,0.0,1428.0,0
48709595,236170.73,589088.85,4993.0,9802.8,0
30217532,443659.39,738552.8,664.0,197.0,0
37291325,11e3,359293.43,0.0,1942.67,0
30017172,62900.0,535531.13,0.0,0.0,1
99606031,25e3,1212396.88,0.0,0.0,0
85356418,0.0,94301.0,0.0,0.0,1
91473563,1279918.0,1282229.0,4895.59,11281.5,1
51324138,630943.93,1031746.81,0.0,0.0,1
18032393,160707.73,332053.6,953.0,412.78,0
16224951,32100.0,32131.43,477.2,0.0,0
76873019,4800.0,946100.0,0.0,0.0,1
59728965,500.0,532479.76,0.0,0.0,1
83005415,980655.0,948611.99,0.0,0.0,1
35274437,335020.5,359074.17,43617.05,1979.9,0
78659,65573.28,63057.14,0.0,0.0,1
61717757,1.0,811916.45,2930.0,23099.7,0
30150009,148781.25,237260.26,0.0,0.0,0
61225878,32299.0,282313.97,498.0,2073.5,0
37893259,208100.0,1183509.65,28813.14,0.0,1
47328174,59300.0,735117.8,0.0,0.0,1
25998489,91632.5,715800.0,0.0,0.0,1
27475547,568499.68,658104.36,1308.5,3123.69,0
15555810,2366418.1,2556526.01,0.0,0.0,0
54433534,89663.62,97383.39,1673.0,0.0,1
69868888,9100.0,178250.26,0.0,0.0,0
9899289,819858.34,534293.86,0.0,181.0,0
50853691,0.0,184710.0,0.0,0.0,1
73579890,7e3,52696.61,0.0,0.0,0
69323066,128880.0,125769.5,152.0,0.0,0
18480529,0.0,279147.3,2854.0,0.0,1
58674955,393820.0,269855.78,0.0,0.0,0
7598703,166163.18,709285.72,0.0,0.0,1
9442456,46300.0,240596.4,15602.9,817.0,0
46212948,19633.03,297383.09,0.0,14121.34,0
67518654,127500.0,520818.51,2840.0,2710.0,0
44676756,1401504.3,1476340.54,243.0,0.0,0
8057640,227100.0,371207.58,0.0,0.0,1
27979294,2e4,285074.85,0.0,0.0,0
83922170,85032.0,84580.9,1104.0,0.0,1
79733502,288500.0,909147.6,1905.0,0.0,0
1096220,66716.0,735010.48,3841.44,0.0,1
95074221,11516101.56,13976557.02,82967.67,103309.23,0
89945711,3e3,152968.43,0.0,0.0,0
52358368,2261978.28,4588083.22,10058.0,8445.65,0
79714704,20856.0,404887.36,8933.1,10739.0,0
69613297,52750.0,409939.16,0.0,0.0,0
56158977,359102.0,1037060.08,3351.5,0.0,1
63020711,1500.0,416361.64,2456.95,312.0,1
83866773,269358.89,381275.95,5931.86,6804.57,0
10685683,45950.0,722940.33,16136.9,13059.8,0
16462973,525300.0,505704.06,4420.4,0.0,1
57126993,249041.67,641624.67,0.0,2038.8,0
94599685,2e3,331651.2,0.0,0.0,0
81442390,61100.0,306090.75,0.0,0.0,0
50157498,443200.0,392114.61,34849.82,10879.0,0
43212257,52e3,407450.0,0.0,0.0,0
78203753,493230.0,738524.57,0.0,5019.0,1
61710092,155600.0,74108.24,16347.56,2752.0,0
85538763,0.0,300250.0,0.0,0.0,1
48288703,496470.22,543117.2,690.0,40612.14,0
54053900,1550.0,525297.65,0.0,0.0,1
68277946,4400.0,454396.89,0.0,0.0,0
36996495,1173661.65,2595517.65,34780.0,4024.2000000000003,1
78855685,430486.0,452237.28,24660.35,0.0,1
90233782,268718.04,707521.56,10521.0,10965.94,0
19511282,183750.0,565374.22,18900.77,0.0,1
78490146,84671.0,215372.06,105.0,0.0,0
26070862,100.0,355800.0,0.0,0.0,1
50548386,2300.0,29714.81,0.0,0.0,0
49697655,66780.0,454359.64,0.0,513.0,0
58609411,122529.0,161312.7,0.0,0.0,0
68605036,15e3,452450.49,0.0,0.0,0
1702393,107500.0,1027255.0,0.0,0.0,0
27048150,867170.0,1123588.34,14095.0,6026.4,0
44521922,333124.0,566789.62,0.0,0.0,1
98137482,57270.0,213853.72,0.0,0.0,0
75955805,623808.5,682560.29,22028.31,0.0,1
86941639,52213.52,122632.89,0.0,0.0,0
59545596,486667.5,578165.42,4227.0,0.0,1
41045682,15300.0,360675.62,4725.0,28044.5,0
3719119,95250.0,327545.7,0.0,0.0,1
79637922,399088.18,803693.94,2145.3,8256.53,0
42754565,26060.78,287945.58,0.0,0.0,1
79176394,0.0,122694.0,0.0,0.0,0
87550753,59560.0,108900.0,0.0,0.0,1
56486360,39e3,663591.07,0.0,0.0,0
95873844,108e3,426566.01,2443.0,22928.99,0
52444861,0.0,755511.86,0.0,0.0,1
78235796,571366.0,799203.79,6897.0,414.0,0
82873839,59188.0,66073.05,0.0,0.0,0
82757763,6499998.03,19553949.59,39917.01,11493.44,1
82904098,17264650.0,16281323.41,6333.8,7388.0,1
15826213,18879.14,370048.43,0.0,2505.0,1
51314893,161100.0,436300.0,0.0,0.0,1
76762172,1415850.0,2810587.45,330.0,2703.49,1
75405930,295637.0,320162.86,4841.0,0.0,0
67948907,2e3,25500.34,0.0,0.0,0
36658234,448212.0,423606.66,1250.45,0.0,0
954126,112412.0,313378.49,0.0,463.02000000000004,0
69435148,272175.59,822138.31,476.0,1266.3,0
7588127,75395.08,72599.55,0.0,0.0,1
28431923,42751.0,239286.4,0.0,0.0,0
28463720,1401202.84,1428488.28,615.0,0.0,1
35845743,445458.8,1127960.38,5800.0,374.25,0
49635827,253650.0,1589386.85,0.0,0.0,1
89210806,171400.0,515925.05,0.0,0.0,1
16745983,72700.0,346218.7,0.0,0.0,0
96319425,1367028.6,1322197.14,9737.6,0.0,1
66147149,5560.0,594430.44,5857.85,825.5,1
67755456,187544.5,779231.53,4369.0,0.0,1
49013605,49732.0,1154133.11,0.0,0.0,0
9156029,415821.21,1776914.79,27223.3,238.4,1
45459901,14399.0,315805.17,0.0,0.0,0
98737987,711.8,343078.98,0.0,0.0,1
14005433,537420.0,331076.28,0.0,0.0,0
6443703,20861.0,528304.79,580.0,923.3,0
79422293,199494.96,300474.25,0.0,0.0,0
51886915,144420.0,823866.87,197.0,5661.41,1
79875919,764470.78,997884.8,0.0,0.0,0
86387909,0.0,313301.0,0.0,0.0,1
67807920,226900.0,796545.92,0.0,0.0,0
51984223,3500.0,107780.0,0.0,0.0,0
72305515,13500.0,243236.24,122.0,531.0,0
60251270,586300.0,1093956.42,6221.0,355.0,0
62140553,80681.0,527236.47,1954.37,0.0,0
22698869,741100.0,8764725.46,0.0,0.0,1
40509142,60358.0,442290.5,0.0,0.0,0
52910636,206751.88,207493.91,590.0,0.0,1
8071073,0.0,204241.27,0.0,0.0,1
12280482,145030.06,330055.39,0.0,348.0,0
58199695,17901.0,352340.06,0.0,0.0,1
87372275,2639842.25,2576684.7,26144.19,248.0,0
3585421,24957.0,377990.37,240.0,362.0,1
71095927,14550.0,872237.42,0.0,430.0,0
35568840,13728.0,306411.92,418.5,1259.89,0
83490400,49389.76,965104.91,17518.0,4264.0,0
65891854,366480.78,368138.54,1256.0,3410.0,0
80152207,62800.0,176737.79,0.0,0.0,1
28982398,700021.39,1937249.31,10861.0,4428.5,0
67327004,505e3,664199.3,0.0,0.0,1
19950741,22815748.68,47867167.44,347140.63,58321.33,1
49714269,174400.97,463030.57,0.0,228.0,1
68235748,0.0,439625.5,23413.5,0.0,1
68993750,2842986.7,2708250.04,3209.0,0.0,0
64029834,0.0,110536.69,0.0,0.0,1
87976786,489768.0,511438.19,1258.08,2717.0,0
36961762,287304.0,361410.66,0.0,598.45,0
3363940,43481.0,468362.12,39357.82,5464.4,0
51488456,559874.25,1850614.72,11212.0,3638.4,1
97262944,17850.0,656294.1,0.0,0.0,1
55241935,7226695.91,7581647.28,40620.0,728.5,1
35589068,10650.0,289440.69,0.0,0.0,0
65568801,171901.0,132406.33,6442.53,0.0,1
20590772,1902e3,1901540.6,0.0,0.0,0
97195495,17750.0,160898.32,2301.96,5683.8,0
65082603,8e3,226430.95,0.0,0.0,0
11186103,121770.0,105926.03,1875.0,2949.0,0
3931715,91507.0,1379519.95,0.0,828.6,0
85219732,79355.0,77769.85,0.0,0.0,0
41434409,67470.0,328007.2,0.0,0.0,0
14969345,30137.0,171263.85,658.0,0.0,0
115617,35e3,523798.9,3010.0,21089.33,1
38073232,21100.0,705335.52,1083.0,0.0,0
64543174,0.0,381007.17,0.0,0.0,1
11316922,101750.0,166473.9,0.0,95.0,0
78215370,600391.0,818254.28,16236.0,3982.1,0
96495568,40780.0,203505.36,18381.0,11841.4,0
84430668,526.84,63949.21,0.0,0.0,0
75199858,12510.0,18369.24,2080.0,0.0,1
18527429,2340090.0,2951962.75,19984.5,0.0,1
70939175,0.0,277900.0,0.0,0.0,1
27133006,172349.29,2463645.13,114914.55,33975.65,0
73798990,35600.0,591600.0,0.0,0.0,1
59237235,85500.0,187878.96,0.0,0.0,1
47076031,9e3,239510.5,1082.0,2735.3,1
87460303,144738.89,329765.76,15632.02,3370.4,0
34026271,232e3,539899.32,0.0,0.0,0
9002442,8200.0,139805.8,185.0,0.0,1
44735517,34800.0,453052.55,0.0,0.0,0
83907805,17700.0,22160.19,0.0,0.0,0
56840048,365350.0,362354.89,170.0,0.0,1
73269680,903200.0,653231.18,1319.0,0.0,0
59267013,63818.0,661304.28,16107.2,41468.7,0
69705190,950711.0,2290468.68,103028.1,522.1,1
93366462,40900.0,315794.7,0.0,0.0,1
87819773,920304.0,892414.73,24461.0,6072.0,1
99149408,321017.0,233654.92,0.0,0.0,0
32133654,253597.57,576702.75,12701.07,0.0,1
16764721,3959110.0,10235395.39,26852.5,0.0,1
95280153,110768.0,270906.67,12405.0,3145.0,0
68679782,46293.54,426028.78,1432.0,2861.25,0
50790469,4080001.0,3998375.02,884.0,119.5,1
65393640,143700.0,697481.18,0.0,0.0,1
34398747,1206e3,1203441.29,370.0,0.0,1
22119757,1100.0,705800.92,940.0,0.0,1
20200083,101970.0,714338.64,0.0,0.0,1
99834424,22e3,503288.53,11513.0,2695.2,0
20091859,52850.0,476300.85,0.0,1171.89,0
43556246,338e3,273941.8,2550.0,0.0,1
85931862,2150.0,51108.9,0.0,0.0,0
90145416,316260.0,626901.91,1010.0,0.0,0
28168112,1688e3,1665166.0,0.0,0.0,1
76826009,70400.0,364781.5,0.0,0.0,0
59660392,885060.0,937218.39,4852.5,1419.0,0
64988012,382500.0,363206.18,3340.0,0.0,1
77190492,1467253.71,1455411.01,1876.0,2403.0,1
27322560,237.54,22883.84,0.0,0.0,0
30831381,4e3,133004.05,455.0,0.0,1
81327243,226636.32,641433.4,0.0,0.0,1
483137,0.0,209446.92,5009.0,0.0,1
51648628,101200.0,92868.76,0.0,0.0,0
59836870,529108.0,536600.35,18010.79,0.0,1
13833761,112328.0,417578.12,2724.0,1330.34,1
2852393,331325.0,1606150.85,6164.1,948.0,1
89080700,5e4,126447.36,4207.0,0.0,0
91073908,6244725.42,7686767.77,379564.44,48426.31,0
93715144,5100.0,490112.43,0.0,0.0,1
9742039,0.0,48e3,0.0,0.0,1
76313007,658198.15,1288158.18,14755.76,10063.55,0
25063166,1700.0,2510.1,180.0,0.0,1
24020136,169295.0,673878.42,53051.02,4840.0,0
75463975,317790.0,689006.38,3068.0,4988.66,0
46740639,325202.38,591848.44,21674.0,9080.1,0
24965506,325600.0,5153331.31,22417.5,0.0,1
27578149,10500.0,94618.3,209.0,0.0,1
48618305,179146.47,782474.97,12871.5,3015.4,0
8014460,2649654.24,2156783.08,3194.52,0.0,0
44714700,39489.48,122127.3,57.0,0.0,0
2258783,517550.0,474342.06,0.0,4832.6900000000005,0
17859769,53700.0,180057.8,0.0,0.0,0
13325805,99e3,97949.86,6239.0,0.0,1
94157282,0.0,160102.85,0.0,0.0,0
19652861,292e3,764262.03,615.0,69125.1,0
63273720,1e3,63330.4,0.0,0.0,1
11971296,477323.0,388914.4,12740.3,5695.0,0
74944537,97885.02,1010541.21,0.0,13885.5,0
39718714,289400.0,323013.55,0.0,0.0,1
82670667,193163.08,470201.06,4098.0,3961.0,0
76294176,127210.0,734524.52,8023.0,10720.6,1
30848325,6e3,689100.85,0.0,0.0,0
74503949,1031010.51,949546.67,3200.65,52.0,1
57595813,26500.0,25235.88,571.0,0.0,1
7351769,164671.48,1114065.68,9263.67,4418.5,0
19968378,0.0,587219.02,0.0,0.0,1
22217466,23068.0,324278.0,0.0,0.0,1
82186195,98750.0,1404723.0,0.0,0.0,1
88709355,17530.0,55610.0,0.0,0.0,0
42700468,190400.0,506928.59,0.0,0.0,0
2208164,306897.42,651952.66,0.0,0.0,0
54436720,166050.0,147082.16,70.0,0.0,0
44758820,55001.0,221201.0,0.0,0.0,1
57124290,300651.0,420108.03,336.0,643.5,0
93089398,19480.94,220442.34,407.0,0.0,0
11204688,1823.06,782226.36,0.0,3112.2,1
77010833,33781.0,1468117.81,14597.22,0.0,1
26474729,748312.0,1108644.78,47091.75,0.0,1
13595171,11e3,1250755.64,0.0,0.0,1
90330427,54965.0,649518.75,22944.32,0.0,1
40493306,248725.0,817356.82,5427.05,9078.0,0
59298345,0.0,400.0,0.0,0.0,0
83249956,188250.0,551578.87,198.0,2273.0,0
60412759,58050.0,1095715.54,1538.42,0.0,1
87193386,0.0,225498.33,0.0,0.0,0
43819034,927411.51,788241.3,3251.4,3688.5,0
65762424,30200.0,355809.84,0.0,0.0,1
82173531,2161278.25,2118237.76,7494.01,1098.5,0
1692635,100.0,444054.18,0.0,0.0,1
6323787,59515.0,501884.87,1138.0,2969.4,1
32378173,14620.0,186350.97,0.0,0.0,0
2132230,119558.23,656314.02,9353.0,145.4,1
37714083,22000.55,265845.01,0.0,0.0,1
8836504,0.0,701681.0,0.0,0.0,0
98555710,662291.0,1846605.23,25582.1,0.0,1
6095580,348950.0,351755.43,4014.0,2529.25,0
56681140,2200.0,916570.37,4430.0,2590.74,0
87136107,23e3,380633.87,0.0,0.0,1
13067380,494550.0,1866788.16,1083.0,6500.0,1
83873329,156480.08,515176.26,12434.0,6415.7,0
93387124,16139.2,288887.21,1041.6,583.0,0
48075002,388583.0,1947156.6,709.28,12676.4,0
4342236,620.0,6410.0,0.0,0.0,0
68222821,361893.77,484595.8,1510.0,472.8,0
32581995,1389704.96,1384759.64,7172.0,1520.66,1
85435853,62326.2,37344.4,0.0,0.0,0
66588178,361891.0,1120118.48,29496.13,2098.8,1
6087150,2122290.0,6397527.91,87125.55,0.0,1
95204601,0.0,201089.0,0.0,0.0,1
55388963,15e3,56866.57,0.0,0.0,0
91869702,635054.0,616298.38,13985.15,16981.0,0
56315843,313070.0,1363926.27,2337.2,2715.5,1
58038456,85600.0,321422.0,0.0,0.0,1
11203768,112500.0,85973.98,0.0,0.0,0
29619922,94750.0,909375.57,0.0,0.0,1
32765525,1385197.0,2021138.69,150.0,250.5,1
58399277,33811.5,199057.34,0.0,0.0,1
32621083,6100.0,3119.0,0.0,0.0,0
40295622,73e3,206490.59,0.0,0.0,0
39117540,25e3,258510.0,0.0,0.0,0
22511212,106300.24,514132.21,0.0,0.0,1
27903607,227795.0,631393.24,0.0,5948.0,1
75580356,508666.28,810523.46,12532.51,0.0,0
34223624,78600.0,120685.76,945.0,374.0,0
5522306,184150.0,209616.06,3842.4,0.0,0
82294843,31650.0,138134.98,2427.0,0.0,0
96542499,44500.0,335872.5,2640.0,0.0,1
80946485,192112.89,414814.23,685.0,0.0,0
27427136,137535.4,312517.09,1461.0,120.8,0
73426176,2e3,322382.64,0.0,135.6,0
12548616,281059.0,274277.67,4552.0,813.2,0
65608139,94179.0,789562.13,0.0,0.0,1
17889916,345935.7,934112.74,618.0,5947.6,1
62008087,0.0,98701.0,0.0,0.0,1
49605134,499144.52,840633.03,11083.52,1139.4,1
83831763,4e3,215066.52,4083.33,639.0,0
2712467,503445.3,1630413.25,17164.5,2617.0,1
82955373,55400.0,297209.89,0.0,0.0,0
25966874,136938.6,209415.34,190.0,0.0,1
76437801,323444.01,643152.72,7333.0,3193.2,0
78012586,569823.2,448630.76,3579.0,0.0,1
31240824,1091428.0,1409593.42,10682.77,0.0,0
79405352,743297.0,1442314.62,1480.0,650.0,1
79844656,37250.0,270146.2,0.0,394.2,0
7065498,8650.0,304873.74,0.0,0.0,1
84044926,621671.69,992408.42,7078.5,4320.05,0
37854469,399997.93,377055.5,396.0,1009.5,0
87381748,773626.0,864841.77,0.0,0.0,0
8954870,82885.0,230271.5,0.0,1838.7,0
81035597,166967.73,505232.36,0.0,0.0,1
9711806,5315065.0,5478302.29,2279.0,0.0,0
58877868,0.0,236835.5,134.0,0.0,1
41951078,129546.59,815155.09,6389.75,1436.0,1
19239257,687300.0,1319073.32,0.0,0.0,0
82934797,14e3,137943.3,0.0,0.0,1
27786863,2491303.66,2435592.94,40086.24,13717.0,0
27495141,151e3,750838.65,0.0,0.0,0
1289086,41520.46,186304.91,530.0,0.0,1
80432221,1365749.64,3901686.16,51806.71,2249.4,1
68794901,1235200.0,2101208.0,0.0,0.0,1
62138009,271122.16,1062553.26,494.0,0.0,1
67596113,473334.7,664601.43,1872.0,772.4,1
18348644,314100.0,415053.11,1282.0,0.0,1
80331661,301690.6,356923.76,6468.0,0.0,0
86987521,2e3,315968.34,0.0,0.0,1
57784143,0.0,36413.63,236.0,0.0,0
50098039,34750.0,356240.0,0.0,0.0,0
94222898,918150.0,1208520.16,296.0,0.0,0
87455713,17596.7,7672.7,0.0,0.0,0
74231213,275786.0,1120491.57,68712.0,7199.0,1
15627664,233185.06,1009396.16,0.0,5897.0,0
94585085,55600.0,137590.0,0.0,0.0,0
35650432,128213.0,854175.36,0.0,0.0,0
33468665,127800.0,110382.99,0.0,0.0,0
27005693,227308.0,625002.69,206.0,0.0,1
14123690,10300.0,269905.15,5762.0,0.0,0
13584223,520002.18,1418722.98,15487.49,18667.1,0
60064419,557e3,297907.64,0.0,0.0,0
23349119,4500.0,144806.86,86.63,0.0,0
94599009,326850.0,630429.02,148.5,336.07,0
43035727,105050.0,342097.05,929.0,627.5,0
28565033,309217.19,955538.08,30848.31,1425.1999999999998,1
81479064,746280.31,2075241.72,37298.44,497.29,1
59470284,84600.0,167653.03,3110.0,0.0,1
47375053,278614.04,469783.45,1793.6,0.0,1
15939752,52100.0,198037.04,10.0,5906.4,0
35757799,902483.0,537871.88,28053.0,1422.9299999999998,0
97631536,25455.2,317866.09,0.0,216.0,0
34360380,328504.08,1029422.51,4899.0,23786.75,0
17350935,32300.0,182753.71,807.0,0.0,0
68978319,187913.0,211615.47,1946.0,3863.0,0
95688478,3070546.47,2593391.15,0.0,2507.24,0
20140418,90134.36,329163.24,310.0,0.0,0
76348095,357430.84,1076057.1,4062.0,2039.5,1
60073858,77500.0,510520.0,0.0,0.0,1
58822685,0.0,282105.57,114.0,0.0,0
70380464,0.0,250814.5,0.0,0.0,1
5071786,390141.0,835995.56,4262.5,0.0,1
4008554,125201.9,535802.3,5993.5,315.5,1
34362299,163431.21,612679.12,882.0,0.0,0
89176508,7700.0,182087.33,0.0,0.0,0
84245041,0.0,293550.0,0.0,0.0,0
48980306,8454.64,719251.31,18711.5,0.0,1
16631698,2059462.0,1734711.8,494.0,4338.5,1
41074720,5e4,335546.9,5397.96,0.0,1
20646461,556050.17,838985.07,7479.01,10569.8,1
82840746,356981.99,405639.31,25889.95,0.0,1
83986464,215290.9,604937.76,3910.0,14.0,1
55609842,7704.77,1078191.18,3311.0,0.0,1
63389358,667741.9,680408.47,0.0,0.0,0
279454,1358844.0,1408311.02,8963.21,640.0,1
26447342,33996.32,211877.43,289.0,0.0,0
37552596,417765.0,416161.62,16406.0,0.0,1
84340954,69087.8,419946.75,0.0,0.0,0
13431113,31421.08,245084.85,0.0,165.4,0
3641050,97541.0,463731.89,0.0,0.0,0
22774372,27500.0,89872.5,0.0,0.0,0
16480850,34650.0,130547.72,245.0,0.0,0
63481603,221800.0,355961.8,0.0,0.0,0
96947994,41130.0,232185.05,634.0,0.0,0
85187996,59500.0,535620.66,0.0,2601.6,0
16810200,3899.0,839833.02,6431.0,12270.5,0
78940625,47879.3,337940.68,0.0,2957.5,0
20729045,0.0,649724.8,0.0,0.0,1
66473821,313582.0,336639.61,818.0,0.0,0
60576214,123727.49,251008.46,230.0,0.0,0
32531135,81550.0,372615.98,0.0,0.0,1
83920506,23637.0,792900.29,0.0,7381.0,0
94509476,28e3,2062457.19,1100.0,18669.25,0
